"Id","Value"
159156,41.9060194015641
159158,39.9826149875011
159161,42.1231431888559
159163,41.3145172176311
159179,35.610859342227
159181,42.2945103120214
159185,46.5507447745513
159191,46.3060962104309
159195,36.658948342424
159196,50.4967461449313
159197,50.0115000928112
159198,41.7527271037717
159203,37.0128739810284
159208,39.0003063191735
159211,37.2155382576933
159213,46.8644786752754
159215,48.1241755745097
159217,43.1519929719045
159223,44.2993077733973
159231,36.5328182507564
159233,43.9502214372602
159234,36.9669540765031
159236,52.8427563235025
159237,43.7531106211352
159239,36.5657026213688
159245,34.9120776536686
159250,32.1633041299498
159254,41.5723609773787
159258,35.6778955396927
159260,40.2782736274329
159261,40.4024043970732
159264,45.7865409967709
159268,32.2694674261374
159270,44.6821548174351
159272,33.7131101817287
159276,37.5571067224102
159277,39.2003877347025
159284,44.9925851726849
159292,51.9889421671667
159298,41.4275781444781
159300,35.5370315374989
159302,40.6890037595709
159304,35.0136339974846
159306,38.0699890222552
159307,43.4874797305424
159309,46.3606333287854
159314,37.5065326756452
159320,35.4628549514819
159324,30.5170321747919
159325,40.5511396835891
159326,48.668298639622
159329,41.0669321665713
159331,32.2693703249505
159332,41.4604822846995
159336,40.8937098591723
159337,48.6121336913303
159342,38.6374349371118
159343,48.5669966384715
159344,50.0608292718554
159345,39.1707303354304
159351,47.1218817202613
159356,39.8693815026899
159357,36.9323274168209
159360,43.4399451967334
159362,42.6916587508833
159363,36.6549297414372
159367,38.5401869687607
159375,37.4833133506859
159377,36.6336918432737
159386,35.5636011230995
159392,44.9568212484392
159395,38.8356789390962
159397,45.5687412901088
159400,39.7892984764188
159402,39.0152223941046
159403,27.4337118698368
159404,44.3130233602954
159409,40.9118144759218
159419,39.9241859660528
159422,45.5493659093365
159424,37.8433174630439
159425,40.570285517386
159427,41.5496986948475
159433,40.3859930140173
159436,45.2431580403157
159438,39.4512731287145
159443,49.9228820627207
159460,33.8395323276754
159461,37.1030208194298
159464,38.7798260588786
159471,38.9248275674324
159473,35.6734355100082
159474,47.3341490258358
159475,49.7243765799885
159481,35.9492628212642
159484,43.2009436773311
159494,44.3999961379869
159497,31.6990299071067
159499,37.5456155279758
159504,48.9034688469787
159507,37.3872139950873
159512,38.952149241649
159516,42.815691175816
159518,38.9625782277805
159528,34.9247889334136
159531,42.4745666873214
159532,42.7105841635066
159533,45.2748825743746
159543,35.9515385427419
159548,37.9478620945558
159549,49.1736546620345
159551,45.1794517907381
159552,43.4571104595104
159555,40.8359553036527
159556,39.5129967804321
159557,43.1761422265619
159560,40.1599162171938
159569,45.232942412507
159575,38.1820570067284
159577,43.0028078791361
159579,39.1265175131811
159584,45.8514315710339
159587,46.4326299815431
159591,37.1386229236117
159594,44.3417802585854
159595,38.5719401652049
159603,38.0462670354327
159614,44.9996765964768
159618,43.336101485734
159623,41.0802286177062
159624,39.2349032176878
159625,29.6259907371219
159629,42.3213419926082
159633,41.8822112437498
159638,39.2193863471071
159642,39.1390089882891
159643,36.8612094490189
159644,37.9171136628341
159647,40.4670902980924
159651,43.9913099706881
159658,42.8775850182775
159659,45.6483678367526
159666,38.4938599457949
159672,40.050866418805
159678,46.2709557209073
159680,48.0790558064387
159684,39.4130495202603
159685,45.8323588375577
159691,46.5241721660239
159694,40.2413413131604
159695,47.4844453095754
159701,49.0370698752731
159714,55.5853150330894
159719,33.4995782865656
159721,43.1806247520367
159722,39.0671313226435
159723,33.4688031964529
159726,42.647186868925
159727,40.4498557889793
159739,41.1568647678973
159742,48.0544377517805
159747,37.2716222557752
159748,36.9972299694538
159751,38.2942223901968
159754,41.1545035427134
159755,43.9800414404155
159759,35.9411320417562
159764,37.308824149868
159766,35.4183022797168
159770,37.5186259046154
159778,35.8194279141061
159780,38.1433390792045
159788,39.7864121993969
159790,36.4148780303349
159803,44.6814313678527
159806,41.9986934644493
159813,37.0907049353093
159819,44.4126531104198
159826,39.8531561021274
159843,41.3447157702912
159845,34.2811841029932
159846,31.1708922187764
159853,40.6831324275272
159859,39.2975055750135
159861,47.468128124504
159862,37.4966366983473
159863,34.3623935947524
159864,44.3456605340688
159867,41.7039224592948
159870,44.8323729953669
159875,42.0836537531378
159877,31.175764224519
159882,36.8735296791988
159892,37.0214727975296
159894,45.1409981071023
159895,36.7493293579784
159898,42.3341397385015
159900,40.3936571122096
159901,42.8972894182508
159905,45.5944223910709
159906,28.8692774316402
159907,39.0181060041009
159911,34.0765394757134
159913,42.2376674163654
159915,39.738399562095
159920,29.3886179742009
159933,52.5730906526193
159942,47.5060982296549
159945,46.9620864821949
159948,36.7659976601452
159950,37.2806936443808
159955,30.561026483037
159956,34.5526605806948
159958,33.391875304804
159966,36.8339132788623
159967,39.7990292193511
159970,37.4099013686954
159973,36.3291051588566
159974,41.5603758974852
159986,35.1541289460954
159995,39.9676979149585
159996,39.5251957228677
159997,40.1819842453042
159999,43.9738704650591
160002,50.7794615422617
160003,40.5321694496054
160006,38.4333746399502
160011,36.6020155141465
160015,42.2409347734988
160025,36.4139301923562
160029,38.3865153947508
160033,38.0655543015
160034,46.1096174888072
160036,43.0191141979648
160039,41.702629768318
160041,44.164901792106
160042,42.9663393207965
160045,39.0211522926039
160050,40.87265256556
160052,43.5307718816332
160057,39.2022089580918
160058,40.1239271224708
160061,36.5780189896944
160064,39.4398001118626
160065,39.8119523024355
160068,42.1117845537041
160070,41.5087329377205
160079,32.9314856794063
160083,32.4872250214408
160094,36.4014906815268
160095,31.6021965393668
160107,43.246862212855
160110,39.853133648862
160111,43.8510407970502
160117,41.05570311681
160119,43.4721889695975
160120,40.9158642082722
160130,46.3687583660297
160131,42.9053714643174
160140,49.3329056664384
160147,41.4431352459704
160151,40.3212562067321
160154,43.8819656365838
160160,36.4007153781177
160169,47.3593945156472
160181,41.1631662758046
160182,42.3614732823921
160185,40.8496649311181
160192,35.8926622307099
160201,37.9874261996557
160203,46.556354284889
160204,40.1888141671902
160209,46.4747880038557
160210,39.1929642858798
160215,39.9407876694359
160216,42.4961197920887
160220,34.681576704932
160223,32.7298635534228
160228,42.2631191819328
160232,40.5174340912569
160236,46.5314701325293
160238,40.9798199998001
160244,29.4618530652847
160249,50.1419696935254
160257,39.3274303817432
160259,42.0707270949813
160261,44.7691341035482
160269,33.4071228613424
160270,44.0916338295199
160273,41.0557540337542
160279,34.5168888288668
160284,41.172270854186
160286,40.7969761426094
160287,31.9815114726043
160314,39.614443571394
160318,37.903808251607
160324,46.7526775459888
160334,45.4520910000554
160337,37.7251399585448
160338,46.4797630898411
160350,34.7584907211189
160351,48.8564913055716
160366,31.4209355500101
160371,48.6167073129338
160372,37.0994441491456
160383,39.4102707156454
160387,38.2239200749787
160390,41.6002714283197
160398,49.0110247887455
160399,37.3665021519791
160405,32.4456392255745
160407,39.1726170158493
160409,42.7829482674343
160419,33.7729587874306
160420,36.5169851489092
160430,36.7830336503349
160431,38.3417492507955
160432,43.6832522173375
160437,43.8743911217017
160438,40.498070300238
160440,40.0951863670449
160448,31.9566539867106
160450,40.1707580977944
160454,43.577348199556
160461,39.1948064112825
160469,43.4288613329155
160475,41.8657334813372
160482,33.0782671840645
160486,41.9009756073331
160492,38.8064744949842
160496,40.4947892071993
160509,45.9351881833535
160518,37.1755229126916
160521,48.7526018651077
160525,46.1255514599952
160526,45.2678926743703
160536,43.0662123916119
160539,44.4979284300612
160542,34.9307722034417
160548,34.677046346707
160555,44.729951099053
160559,31.0201502303571
160566,38.5454516754801
160568,38.7730947872998
160569,34.0369294097228
160572,42.1723323775168
160573,42.4921631153723
160575,46.3935113337068
160576,37.9337747011898
160581,39.9242509066657
160583,39.9524240179533
160586,39.0730803058109
160590,46.8262645734405
160591,42.0518640804365
160593,39.2240122737543
160595,39.6893976663386
160604,38.6805985696322
160608,35.7239925608425
160609,44.3765520738814
160613,39.346696295444
160615,41.9507659384527
160616,46.5262354187726
160618,52.7551474914367
160620,35.9313439710383
160625,35.4952742742385
160627,39.6860149331994
160628,39.0469552854843
160630,43.4147107690833
160631,40.3992826146992
160633,38.5882697911611
160644,30.9299342407545
160648,35.1175090052726
160649,32.9898373305496
160650,37.0997252942521
160652,30.2843657279584
160656,34.6493482230688
160660,37.0685090549461
160666,37.2156631225688
160673,48.0187479148853
160677,41.7800634180346
160682,43.8912550728994
160689,27.7807469091273
160696,35.6720072495132
160699,38.5856554381829
160709,45.8875827458568
160718,37.875812668137
160722,55.7912978847686
160723,44.6798443454885
160724,40.59687088596
160730,38.8910849821875
160735,34.8337039175703
160744,38.7585031266054
160747,39.8083775738279
160750,51.3057064841137
160752,42.3642659601337
160757,34.3328499928015
160759,41.9933155568661
160765,41.9559581975673
160770,38.182150566622
160771,34.744302737543
160773,44.4176144318839
160775,37.2363941956932
160778,38.0982129795163
160783,44.9085576873832
160784,34.8418099970247
160789,48.9865715818713
160799,39.202016036162
160801,40.2953749549791
160802,45.4191500991016
160806,36.1950510330432
160808,34.0944143941156
160821,42.6703296766748
160822,36.8093336161379
160823,35.7387568164083
160832,34.0486230737527
160839,36.0322527031323
160841,38.1197548250382
160845,38.585035814161
160847,44.1590534140733
160848,46.360104134858
160858,30.6589452841863
160860,33.7089648528407
160862,37.4795321777539
160864,37.5761275805603
160865,40.4125511033737
160868,44.4853294397031
160871,38.9159511676592
160874,31.8490623305618
160877,37.3456900949105
160880,45.0601057761602
160887,44.4535774861778
160892,32.4629255123304
160894,39.364376127893
160896,32.7247762211785
160904,42.4397558736599
160906,39.7045532593576
160907,31.6308641811284
160909,46.2510090441598
160910,43.9264196676278
160911,35.6046422472311
160913,40.3301369591265
160923,42.845945081504
160924,44.1486901305155
160935,37.4671832250231
160942,37.5567889679739
160949,37.7184633309174
160957,44.9738075798584
160960,40.3841809613985
160967,36.6170277327039
160976,30.4191309492405
160978,32.4283526166702
160983,42.7146561984674
160987,31.5148070357415
160991,45.0465364295695
160993,42.0256440742567
160995,42.1769678154452
160996,37.2961971940656
161002,34.9685841349372
161013,30.3896068007457
161014,39.4416544155704
161016,39.8887667681059
161017,40.0155958979507
161022,44.4232225383931
161024,37.5667377250414
161045,39.8162231295007
161055,42.2952055113156
161064,29.9033083923454
161074,43.8407008506627
161075,36.8699920335244
161077,35.150029906571
161085,39.6202665397009
161091,42.7168740812406
161099,43.4376892383104
161100,35.5787891959192
161105,36.8667955489641
161111,32.0651757921776
161114,39.2103684851252
161116,34.7201960949973
161119,37.7688160187659
161121,44.9118144762799
161122,46.1983637839767
161124,43.8222485998959
161125,44.3361148935232
161126,42.4991755658605
161127,38.5486290375653
161128,34.5561582621975
161131,37.099943623359
161132,41.9035412154031
161134,48.2204349659231
161139,41.2262721738752
161141,39.8749018056757
161142,46.9173439776633
161143,48.1386425693778
161145,35.4468837310123
161147,32.4200307625247
161148,40.1868549838833
161150,45.7013242384365
161155,45.1478259414396
161156,44.5804260859353
161166,50.3467150190599
161168,41.9185132900042
161170,38.2552808102053
161171,40.933611480022
161172,34.2271484656927
161173,43.1355791654241
161180,48.7141802380592
161181,36.5230924431372
161185,40.0963481734363
161186,32.0955641424288
161195,46.3752921348259
161204,40.6709370481171
161206,37.154498367395
161207,33.9077050160124
161208,33.883346983449
161209,34.5595330417781
161213,39.5029989593781
161215,55.8422249181367
161217,37.7567130494486
161219,35.1962755428774
161221,32.444658635002
161222,39.6121282480648
161223,34.4074323219372
161224,32.0542275267376
161229,44.1445753930642
161237,35.0398581562497
161245,40.9796281002065
161255,38.017338971134
161258,45.572393901554
161260,37.3713497773818
161262,44.7083868039131
161267,47.4869109133626
161270,42.8334679225188
161273,37.9195120860441
161276,32.6540245480658
161283,41.9657570617087
161286,45.4198748597906
161291,43.1224686342809
161296,37.6833288294754
161297,49.1299690218387
161307,38.1443217736252
161308,44.4994241863157
161309,37.274508801141
161311,32.5073540665323
161328,48.4613835755925
161329,32.7882514916617
161330,40.028806806788
161334,33.6965670823378
161335,42.5732530674783
161342,32.3067257893434
161346,38.1167236909531
161348,38.267984052297
161351,41.8641119583249
161353,43.4963526068792
161355,41.6252348959159
161356,34.1110282183357
161357,46.8623042762889
161369,38.7176102431749
161379,45.8284280186871
161382,30.9885025072805
161404,41.3452132765788
161409,40.8353621765967
161413,31.7982588956813
161420,40.3629027025167
161424,38.3827801069142
161430,39.4817643796458
161431,43.3582794548181
161433,29.2379547457936
161446,39.1567387207319
161455,48.5119693300885
161462,43.903923174894
161466,39.9629590992185
161470,33.2217876023874
161472,35.3469310173882
161477,39.0898171172488
161483,42.8440725900035
161485,40.8790040313613
161487,42.2104363364747
161489,36.7070442167966
161492,42.9431990493837
161493,32.0510338900301
161507,36.057148430591
161508,43.7767243682858
161509,49.2198838624357
161510,42.1571622288253
161513,36.4531295973483
161516,38.1233458652943
161517,27.4220297577857
161519,36.5260758828655
161521,41.2941540360387
161523,35.7758191520839
161527,44.8287002291169
161529,41.6505339760009
161534,34.0885959475748
161535,36.9856439949132
161538,41.6437915249883
161545,39.2643309072845
161550,46.5876693535224
161551,33.2715576964241
161555,41.9338660006235
161558,32.2678089573269
161562,44.3637128995636
161564,39.0682711374215
161573,37.4860317441387
161578,36.5157513728737
161579,44.5919681066569
161583,38.3091148010991
161588,36.7916882543344
161590,39.4707849259985
161600,41.2566935728481
161607,40.7003228003076
161615,50.914541011336
161617,28.7504188208827
161619,45.9524455680987
161621,40.3180977657796
161624,36.0305490904938
161626,33.3418288663221
161629,37.9386619529218
161631,42.1837456126403
161636,42.4209293201415
161637,46.7075981053748
161638,42.8580376246449
161639,43.9923583548229
161642,39.9966829277894
161647,43.1194174811927
161648,39.0905622178168
161650,40.0595570568605
161652,44.7401008917644
161655,37.309962621852
161660,42.0447995463888
161661,43.8112241853154
161662,40.5361074510804
161664,42.1530348075662
161674,48.5624903216102
161680,35.5912538566517
161687,35.1357837439848
161691,39.2689736245185
161694,47.0356761399532
161701,40.3071851096879
161702,40.5624500625701
161708,36.8877185596446
161711,33.2021481734456
161712,42.0119297349725
161714,44.8128917480233
161729,45.1028193018959
161730,41.9372769695721
161731,45.9696321603078
161735,45.6287903721552
161737,42.2755438134661
161739,41.5872960915899
161743,34.3942657508963
161745,43.3334720416714
161748,44.9725265130704
161752,46.6077915119974
161754,41.6966015194333
161765,44.6455246909074
161771,48.4191470536625
161773,41.7652480008149
161783,36.0053087339345
161786,39.3482456691928
161788,41.08454087496
161796,49.2316809497302
161797,53.1204307382138
161798,40.8893693534276
161807,44.4197609481643
161811,38.1523791108795
161823,39.2966237375096
161830,35.4781144882543
161832,46.9913274842784
161833,34.1886725357327
161834,41.1605391137
161835,38.0806658968451
161838,38.7115231869474
161839,39.7077776070533
161846,47.5328737772537
161847,48.0824588289024
161851,41.0921671337515
161854,44.6050289305076
161856,40.1494296179719
161861,47.2042344405147
161862,37.1282308313867
161863,35.6804961037501
161871,36.4135990916893
161874,40.0343445985352
161875,41.9346953492596
161878,36.8880410428604
161879,40.7719616623742
161884,44.4515949702264
161885,41.8768437455738
161886,35.7331902283631
161891,40.5337598552968
161892,34.9024210519735
161897,32.698037025627
161909,41.7233941321514
161916,39.0016012097417
161921,34.490035835816
161924,40.9878888572763
161931,33.8970365366997
161932,39.7433698913343
161937,43.6158931254929
161939,32.0359450325208
161942,39.753681392964
161944,55.4228824892952
161946,41.5664725699583
161949,37.4080686960422
161952,41.7765939785809
161962,43.3429634040456
161966,43.2867744154456
161972,41.6581327182165
161976,43.4390377743386
161979,35.6049037538126
161981,44.8520287108176
161984,32.339224081147
161987,35.2221707174682
161990,31.1294923635866
161992,33.9136194955081
162009,45.28208150032
162010,42.3611913411738
162011,42.7362268409925
162012,39.4166324603687
162013,46.740206002037
162015,42.0778914480425
162028,31.9137363759322
162034,41.2894542858459
162038,41.4152433150573
162046,41.4642449393268
162048,42.9379380674183
162059,42.8297995058009
162060,36.3408176817463
162065,33.1980909075323
162066,39.8171866948446
162069,41.5867796729689
162070,36.7058620733503
162072,46.1080196469922
162075,40.6471147884732
162079,41.7574529663069
162086,35.4857598455554
162088,38.9058730710051
162093,32.0013205822582
162095,32.8358806629413
162099,41.267100645709
162105,35.9722139859978
162108,42.7233465272972
162112,34.5728740960167
162113,44.1565188986909
162114,37.095435462316
162128,38.0684938102893
162130,41.5742642321586
162151,43.3867276496065
162153,34.0306740689129
162166,33.7837326858191
162167,45.6980222382874
162172,36.8204662530391
162173,41.9606162885881
162178,51.8716411813532
162184,38.7496178807016
162185,39.3581593988976
162200,40.4948350008009
162201,35.6915626111077
162203,44.3754162294407
162204,42.1860627385349
162209,41.891573791505
162211,41.8336039735244
162214,43.6432144824882
162215,48.3709179644484
162217,41.3014466044301
162220,34.7387400654589
162229,39.6123735249829
162233,43.7615820348757
162246,43.7581184618529
162251,44.0644039889858
162254,33.2180536991657
162258,44.6203179718178
162268,52.1501611234642
162280,41.9593599669505
162289,41.8280993347315
162297,42.0648360522561
162298,35.6458491902971
162304,37.015859773518
162310,35.8024465029284
162314,41.3877296321213
162325,36.4283801126287
162327,41.1494690537937
162329,41.7526197990173
162330,44.8288363388731
162335,39.4616636216464
162339,44.7344522775688
162341,43.458864664544
162343,37.3552868906007
162346,41.3552721532123
162348,48.1743912272183
162352,31.7230564124937
162354,46.6586437079683
162355,42.0847444020526
162358,35.3049586508513
162369,34.8379128603883
162371,45.5719137818715
162375,47.7069110485138
162377,47.0020521358159
162379,48.1139612828999
162385,53.2831229587257
162389,52.1029462763716
162404,48.4405603982333
162405,52.3063563667553
162406,38.28773576152
162408,38.8188409131336
162412,36.4827272664986
162416,45.2074871604641
162429,37.2887052705549
162430,37.3920002230395
162432,42.7892311537692
162433,36.7374871374932
162435,36.5362516732934
162437,39.2933044873531
162440,46.8862659491583
162442,41.6243572834677
162453,41.3369085477796
162459,42.3340084310348
162461,36.8273579697286
162470,34.6040100461352
162486,48.5126736939514
162490,37.0282401449256
162493,34.7808408629557
162494,49.2409534091176
162506,33.0222955538478
162507,47.1105175662978
162511,40.7934438157689
162512,43.5678474569249
162513,44.7493696898558
162514,38.032455503389
162516,42.6867082147972
162517,40.0587216197777
162520,46.1214417474195
162522,32.7493767142603
162527,36.388621580443
162529,41.3878549245918
162530,39.4676618561943
162534,29.0403011786139
162536,33.1118859862365
162541,40.8446097050302
162543,31.8211158501139
162545,50.5351685693469
162553,42.8224854282021
162560,41.8171671542727
162564,40.5697464835334
162567,41.5356191990653
162569,39.0704862045179
162571,38.3978193267977
162573,50.6521998034935
162576,28.2738475793914
162579,38.4632626941063
162581,37.1246450385226
162588,45.5163121040749
162595,44.9444858015173
162597,38.5768381548089
162598,31.271088749299
162601,44.652921153899
162603,43.1363893002205
162608,41.1833456109529
162610,35.9353111818222
162618,40.5656617028784
162622,48.7462774940245
162624,38.1196911200236
162630,33.87311440034
162634,34.1215350547019
162637,35.2287018565613
162639,36.2840477455535
162642,50.9414656820321
162651,41.63036842415
162652,40.6103790155986
162654,38.9982732783453
162656,31.7268107534892
162661,37.5292720446139
162666,45.9719184078841
162667,39.864023029143
162671,30.4301777135632
162677,36.0335104048081
162678,31.0366760491287
162687,36.3526306760062
162693,41.9716371706987
162698,47.6528389840642
162703,38.9705989599848
162704,44.4504065853016
162705,45.0337619237993
162707,38.8512453006484
162714,41.7146047388564
162716,41.1345270866509
162717,35.1404724324461
162718,40.6113864421545
162719,43.2275893284663
162724,38.062704524534
162726,45.2005458564767
162727,41.7189124810389
162729,36.7939763784095
162741,46.0289908583595
162744,37.5750099297015
162748,40.9667382580541
162749,43.7954517405046
162750,47.4036555596135
162766,47.5391782053368
162767,41.2684224979925
162769,36.6678450732472
162772,38.8670884374274
162773,39.3950302723576
162775,35.2652473456898
162784,44.9913560171079
162790,39.9553546802221
162791,39.2707138294182
162793,37.4442042095904
162796,39.8987453102876
162799,48.7070143653731
162800,33.5301233045369
162804,47.3670775796738
162806,41.4717481436669
162812,34.3447918425786
162818,37.8588325805341
162822,37.9297753736355
162824,38.2069045438769
162830,45.0634328423086
162831,40.6216025930567
162832,42.8266855712458
162834,30.4406656746242
162837,38.4899516735895
162838,46.8857500169344
162842,38.8280547178101
162844,39.4884327284143
162849,44.6452818932505
162853,43.8765730079733
162857,38.8331406939641
162868,38.5093068171998
162869,42.7114422531261
162870,30.0302273402087
162873,36.5044703086065
162874,40.5494020048443
162876,45.2627263318838
162878,43.7869293072628
162887,37.9415492264898
162889,34.7765676816302
162892,34.1817244434505
162895,44.3606088515643
162897,44.2238932034685
162904,39.1443058676812
162911,46.5260829091343
162915,46.7910766998415
162921,39.7144527123721
162923,44.8673580253925
162925,36.7507714399526
162931,39.9884993241403
162934,34.35933621328
162935,24.3362185849398
162936,39.8402782844548
162940,45.5921173632423
162942,40.4627109867258
162945,40.5208431700757
162948,36.6347846292047
162953,50.7029862301655
162955,42.9052313589658
162957,44.7237660044535
162958,44.1591351509864
162962,46.5307505213563
162972,37.5221208709214
162973,38.1993584550772
162981,43.9586339422756
162989,40.4703064519749
162991,37.8828489686969
162995,39.4815067423931
162997,43.8644848676909
162998,34.0363473338732
163008,41.3965370989566
163009,41.4122252586129
163010,42.987493261387
163015,36.3306804535617
163017,46.4767263345742
163031,51.6900084889501
163032,41.761949311709
163038,36.2709094478781
163041,35.5991412191794
163043,41.7981375869131
163049,31.9055611182989
163050,33.5470371594326
163053,35.0750349929756
163056,41.3923891669866
163058,38.3679887461292
163059,39.2439156621084
163061,28.4464549189793
163090,33.9462358551632
163091,45.6716329982141
163093,43.3665139271162
163097,35.9484940182
163099,46.0365563910904
163102,38.3084973302487
163112,38.7295436836387
163113,33.2603027580233
163118,43.6119508128354
163119,34.4022524447903
163136,42.164399024154
163139,41.3652930819222
163143,39.0607038953771
163159,45.130674407627
163162,44.4927928429394
163163,41.1235844346117
163168,32.0205326281721
163170,40.5775962958491
163172,37.6544334274426
163173,36.4788719560203
163175,37.0926633736488
163177,36.2440168711039
163183,45.587765567707
163187,38.7040205001583
163197,37.8350147379535
163201,37.1155502542355
163208,31.0300970848722
163209,46.9050725358233
163213,38.5661427965427
163219,45.8437254843029
163221,35.4012491249341
163223,42.0151223051059
163229,37.349286108897
163236,37.3976893410615
163239,42.9761296007814
163240,44.323702226521
163241,42.2778757312361
163244,34.3705757692932
163247,45.4591661311302
163248,41.8101135934262
163251,37.0403025719042
163255,47.3231398574804
163256,44.7126772825272
163257,48.3830079991382
163261,35.079202361962
163263,39.9775543816136
163264,38.0274202535721
163268,42.9905731073134
163280,58.8033697043002
163282,47.4419810335559
163286,43.4419772786599
163288,42.3927123315766
163292,40.560427846186
163294,41.6311058743926
163297,37.8357266505025
163298,41.3948338732782
163299,43.181406332497
163300,35.9025245348981
163305,43.2916184900404
163311,44.0684873381546
163314,40.902674754108
163317,41.9936858691179
163319,47.5602525578263
163326,37.9736276312127
163327,38.1649609557648
163328,44.8664022242952
163338,39.186845931537
163342,41.6537663663183
163345,37.2104092948644
163349,40.8521011925716
163350,38.9877575983535
163351,40.6379872685447
163353,40.0287814818209
163354,43.3878656830291
163356,40.2820067455826
163362,43.2115533827187
163365,37.0517942574587
163372,38.1576411618134
163374,36.3664689609198
163383,40.6648463730506
163389,31.3074259599263
163393,38.9447765607214
163400,36.8503861643722
163403,48.4264177013497
163406,40.3878827058945
163408,41.9377167861816
163409,35.8981269808331
163413,37.5560214172092
163414,37.6245520103426
163419,33.5026997439829
163420,42.6193543154674
163421,38.1799705271545
163423,36.8598340837356
163426,35.0551551464153
163429,37.1484972999102
163430,41.6102196924605
163445,46.2064436917296
163447,40.3146299203027
163463,40.2363068003353
163467,38.2323177395649
163476,42.8968177579954
163484,39.1837848284844
163485,29.953679336625
163489,33.7664757123752
163490,37.8882213448219
163491,43.9994471719876
163498,41.8916026246717
163499,43.1822407611155
163501,33.5910072376623
163502,38.7677277322902
163503,47.0711261804126
163507,42.0185329281702
163508,42.628621311307
163510,37.6733389167153
163516,48.1847303448033
163517,40.7379373645609
163528,33.9799674933023
163535,44.014346037957
163537,41.4062919550337
163549,40.5179739048693
163550,36.7514388090229
163552,34.564111844409
163557,42.6334567029115
163570,48.3508146059349
163573,30.9342198317626
163584,42.0160690475113
163587,36.6953348205931
163589,45.3724798397412
163590,39.6140549300981
163592,37.959420774672
163596,40.9871867301923
163598,42.5172555294862
163600,38.667483979966
163601,38.9897653688262
163603,44.0150573567217
163613,36.8344203236809
163614,40.4695352841129
163615,39.4703790510452
163616,47.4076060393353
163617,36.0607211852491
163618,42.9241748810101
163619,35.7348351056098
163624,37.1895988572768
163625,42.674120966488
163630,42.5722402136822
163635,40.3763302137648
163639,45.7174823607941
163641,40.4110148828984
163642,38.7000037483709
163645,41.9834402438206
163658,41.08280482439
163667,37.5968198698602
163674,40.3611778248593
163676,45.9789889803277
163677,46.3457678860976
163683,39.9328225369792
163693,36.856738526181
163695,37.0992373254692
163696,49.5150555287661
163697,35.9774740231786
163698,32.4338654622505
163702,37.1226724517155
163703,34.7256752737491
163705,39.9661165403088
163706,37.72571531547
163707,39.9199764529524
163708,42.0388620060474
163721,37.2750704609371
163723,37.7460322555494
163736,44.5468526929965
163751,33.5449095366718
163752,40.4142675574644
163755,36.8395845313471
163756,34.3019961420726
163757,38.5619058877945
163759,48.3609594324243
163761,43.5050031329765
163764,41.6443703102166
163766,46.4418259587294
163767,48.1429285679333
163768,39.5277257679707
163772,41.7792215837137
163773,41.3899495893716
163775,43.6738645432257
163776,44.0555949807517
163788,40.9518478344373
163791,37.940135489632
163792,38.3869220199899
163794,42.6057456454245
163795,42.6480997855248
163796,42.8548410444099
163798,38.6573205709771
163801,30.6625580551387
163806,38.0559725561959
163807,36.5162016266939
163813,34.7938519729188
163814,31.4220346545894
163815,36.612611148461
163818,36.7022061299699
163821,41.3332957716516
163822,44.5064071995765
163824,39.5979500878861
163827,44.019995536159
163830,43.143849224808
163831,42.3957702072698
163837,39.2405547879095
163839,41.1838810232251
163841,29.6316849975932
163846,39.892612482631
163851,39.4789904494875
163855,46.6903011956385
163857,46.2859902542502
163862,38.2793441804277
163867,46.8188816303962
163868,36.4338016421339
163872,49.9329141465636
163873,45.109167551979
163877,37.2289076563003
163881,42.4792309495589
163889,39.1131128365628
163891,39.8219016442532
163895,48.83379532006
163899,34.1422490215384
163901,42.4774759783587
163902,37.5357032099847
163923,36.4948696228238
163931,38.15185866493
163933,33.1858756688855
163934,31.820166242256
163936,40.1709269303178
163950,34.8132044609381
163957,34.5121169199528
163960,44.2772612169807
163976,35.7283435285479
163982,43.1094028313499
163988,36.2084868839638
163992,36.7138183780853
163998,38.434792866721
164009,32.7589083023235
164010,39.9448136751067
164011,44.0992071166532
164021,38.592327463299
164026,43.9645824204663
164029,43.1313111536942
164030,48.4494347812681
164031,40.0896070219434
164034,44.2697482558695
164037,42.5284155541534
164038,37.6659614266654
164048,48.2282891252018
164053,44.2066568528601
164054,41.9220822083066
164055,45.7190771720097
164057,28.7729038799276
164058,42.8584786384659
164061,48.2908912158087
164062,36.2470777502234
164063,41.7791716360974
164066,42.7778954087904
164068,34.9119728029613
164072,31.4690824506768
164074,47.8419404494957
164076,41.0258388611819
164078,44.8504525699149
164082,40.3024277331714
164086,39.5771698066899
164089,41.8873414613226
164093,36.2777386922829
164110,38.2224932939149
164116,39.6731154607576
164117,41.9873793390839
164132,35.5740297290286
164134,34.2264908333228
164139,43.0319424473591
164140,43.4064116946995
164141,39.722889608217
164149,39.7573492211689
164151,45.9110856037305
164152,35.34619495833
164154,38.6826568999764
164155,38.6602355637083
164157,41.4807822751909
164165,37.9986318338595
164166,38.2085238796458
164171,34.3059157527726
164172,43.3477072638324
164176,39.4264972348673
164177,43.9085586796365
164179,38.5909193358015
164186,35.5328508874638
164189,44.1425559722956
164194,41.205896495381
164195,43.4905108804791
164198,40.5784588469603
164202,35.8553442789972
164207,36.8206163246121
164208,53.2866874695536
164214,44.1534247106949
